DialogueID	Type	UnLockLevelID	DialogueText	ChoiceID	RoleID	FaceID	RoleStorySide	RoleOverLap	RoleDisplayOff	RoleMotion	isMotionFirst	RoleDelay	EffectID	isEffectFirst	EffectDelay	EffectDuration	EffectPara	BGID	CGID	CGLocation	CGScale	ItemShowCaseID	SoundID	SoundDelay	SoundDuration	BGMID	BGMtype	SpineCG	SpineCGAction	SkipDisabled	StoryType
11212	3	0	2005057	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005058	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005059	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005060	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005061	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005062	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005063	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005064	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005065	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005066	0	802	0	2	0	0	0	0	0	7	2	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005067	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005068	0	30571	3	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005069	0	30571	4	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005070	0	30571	6	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005071	0	30571	2	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005072	0	30571	2	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005073	0	30571	1	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005074	0	30571	2	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005075	0	30571	2	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005076	0	30571	2	2	0	0	0	0	0	0	0	0	0	0	021/028_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005077	0	802	0	2	0	0	0	0	0	7	2	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005078	0	30731	8	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005079	0	30754	6	2	0	0	18	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005080	0	30754	7	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005081	0	30754	6	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005082	0	30754	3	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005083	0	30731	6	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005084	0	30731	6	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005085	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005086	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005087	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	83	0	0	0	0	2
11212	3	0	2005088	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005089	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005090	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005091	0	30731	7	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005092	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005093	0	30731	7	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005094	0	30731	7	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005095	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005096	0	30731	7	2	0	0	17	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005097	0	30754	6	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005098	0	30754	6	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005099	0	30754	6	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005100	0	30754	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005101	0	30754	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005102	0	30754	7	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005103	0	30754	7	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005104	0	30754	6	2	0	0	18	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005105	0	30731	5	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005106	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005107	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005108	0	30731	5	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005109	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005110	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005111	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005112	0	30731	2	2	0	0	17	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005113	0	30731	2	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005114	0	30754	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005115	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005116	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005117	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005118	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005119	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005120	0	30731	7	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005121	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005122	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005123	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005124	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005125	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005126	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005127	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005128	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005129	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005130	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	74	0	0	0	0	2
11212	3	0	2005131	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005132	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005133	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005134	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005135	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005136	0	30754	7	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005137	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005138	0	802	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005139	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005140	0	802	0	2	0	0	0	0	0	7	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005141	0	802	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11212	3	0	2005142	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005143	0	802	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005144	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005145	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005146	0	30731	5	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005147	0	30731	2	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005148	0	30731	2	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005149	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005150	0	30731	1	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005151	0	30754	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005152	0	30731	1	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005153	0	30731	2	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005154	0	30731	2	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005155	0	30731	7	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005156	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11213	3	0	2005157	0	30731	3	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005158	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005159	0	30731	3	2	0	0	10	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005160	0	30731	3	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005161	0	30754	4	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005162	0	30754	1	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005163	0	30754	1	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005164	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005165	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005166	0	802	0	2	0	0	0	0	0	0	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005167	0	802	0	2	0	0	0	0	0	30	2	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005168	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005169	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005170	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005171	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005172	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005173	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005174	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005175	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005176	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005177	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005178	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005179	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	007/006_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11246	3	0	2005180	0	30754	4	2	0	0	0	0	0	9	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005181	0	30754	7	2	0	0	0	0	0	7	0	0	0	0	021/029_1280x720	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005182	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005183	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005184	0	-1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005185	0	-1	0	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005186	0	802	0	2	0	0	0	0	0	1	2	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005187	0	30754	2	2	0	0	0	0	0	0	0	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005188	0	30754	4	2	0	0	0	0	0	0	0	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005189	0	30754	7	2	0	0	0	0	0	0	0	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005190	0	30754	2	2	0	0	0	0	0	1	2	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005191	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005192	0	802	0	2	0	0	0	0	0	7	2	0	0	0	0	022/001_1280x720	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005193	0	30731	3	2	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005194	0	30731	3	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005195	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005196	0	30731	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005197	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005198	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005199	0	30754	5	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005200	0	30731	6	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005201	0	30731	9	2	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005202	0	30731	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005203	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005204	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005205	0	30731	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005206	0	30731	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005207	0	30731	9	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005208	0	30731	9	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005209	0	30731	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005210	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11246	3	0	2005211	0	30731	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
11214	3	0	2005212	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005213	0	30754	5	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005214	0	30731	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005215	0	30731	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005216	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005217	0	30754	5	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005218	0	30731	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005219	0	30731	4	2	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005220	0	30731	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005221	0	30754	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005222	0	30731	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005223	0	30731	4	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005224	0	30731	4	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005225	0	30731	4	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005226	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005227	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005228	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005229	0	30731	4	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005230	0	30731	4	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005231	0	30731	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	2
11214	3	0	2005232	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005233	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005234	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005235	0	802	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005236	0	30754	1	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005237	0	30754	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11214	3	0	2005238	0	30754	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
11215	3	0	2005239	0	802	0	2	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11215	3	0	2005240	0	30568	1	2	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11215	3	0	2005241	0	30568	1	2	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11215	3	0	2005242	0	30568	1	2	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11215	3	0	2005243	0	802	0	2	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	2
11215	3	0	2005244	0	-1	0	2	0	0	0	0	0	1	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	2
11215	3	0	2005245	0	802	0	2	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0	0	0	0	0	0	0	132	0	0	0	0	2
